,rmsre_grad
101,0.5610254862030782
102,0.5588536952458888
103,0.5636242913198042
104,0.5588536952458695
105,0.5610254862030774
106,0.561025486203081
107,0.5610254862030802
108,0.561025486203081
109,0.5610254862030801
110,0.5610254862030803
111,0.5636242913198211
112,0.5610254862030782
113,0.5588536952458888
114,0.5636242913198042
115,0.5588536952458695
116,0.5610254862030774
117,0.561025486203081
118,0.5610254862030802
119,0.561025486203081
120,0.5610254862030801
121,0.5610254862030803
122,0.5636242913198211
123,0.5610254862030782
124,0.5588536952458888
125,0.5636242913198042
126,0.5588536952458695
127,0.5610254862030774
128,0.561025486203081
129,0.5610254862030802
130,0.561025486203081
131,0.5610254862030801
132,0.5610254862030803
133,0.5636242913198211
134,0.5610254862030782
135,0.5588536952458888
136,0.5636242913198042
137,0.5588536952458695
138,0.5610254862030774
139,0.561025486203081
140,0.5610254862030802
141,0.561025486203081
142,0.5610254862030801
143,0.5610254862030803
144,0.5636242913198211
145,0.5610254862030782
146,0.5588536952458888
147,0.5636242913198042
148,0.5588536952458695
149,0.5610254862030774
150,0.561025486203081
151,0.5610254862030802
152,0.561025486203081
153,0.5610254862030801
154,0.5610254862030803
155,0.5636242913198211
156,0.5610254862030782
157,0.5588536952458888
158,0.5636242913198042
159,0.5588536952458695
160,0.5610254862030774
161,0.561025486203081
162,0.5610254862030802
163,0.561025486203081
164,0.5610254862030801
165,0.5610254862030803
166,0.5636242913198211
167,0.5610254862030782
168,0.5588536952458888
169,0.5636242913198042
170,0.5588536952458695
171,0.5610254862030774
172,0.561025486203081
173,0.5610254862030802
174,0.561025486203081
175,0.5610254862030801
176,0.5610254862030803
177,0.5636242913198211
178,0.5610254862030782
179,0.5588536952458888
180,0.5636242913198042
181,0.5588536952458695
182,0.5610254862030774
183,0.561025486203081
184,0.5610254862030802
185,0.561025486203081
186,0.5610254862030801
187,0.5610254862030803
188,0.5636242913198211
189,0.5610254862030782
190,0.5588536952458888
191,0.5636242913198042
192,0.5588536952458695
193,0.5610254862030774
194,0.561025486203081
195,0.5610254862030802
196,0.561025486203081
197,0.5610254862030801
198,0.5610254862030803
199,0.5636242913198211
200,0.5610254862030782
201,0.5588536952458888
202,0.5636242913198042
203,0.5588536952458695
204,0.5610254862030774
205,0.561025486203081
206,0.5610254862030802
207,0.561025486203081
208,0.5610254862030801
209,0.5610254862030803
210,0.5636242913198211
211,0.5610254862030782
212,0.5588536952458888
213,0.5636242913198042
214,0.5588536952458695
215,0.5610254862030774
216,0.561025486203081
217,0.5610254862030802
218,0.561025486203081
219,0.5610254862030801
220,0.5610254862030803
221,0.5636242913198211
222,0.5610254862030782
223,0.5588536952458888
224,0.5636242913198042
225,0.5588536952458695
226,0.5610254862030774
227,0.561025486203081
228,0.5610254862030802
229,0.561025486203081
230,0.5610254862030801
231,0.5610254862030803
232,0.5636242913198211
233,0.5610254862030782
234,0.5588536952458888
235,0.5636242913198042
236,0.5588536952458695
237,0.5610254862030774
238,0.561025486203081
239,0.5610254862030802
240,0.561025486203081
241,0.5610254862030801
242,0.5610254862030803
243,0.5636242913198211
244,0.5610254862030782
245,0.5588536952458888
246,0.5636242913198042
247,0.5588536952458695
248,0.5610254862030774
249,0.561025486203081
250,0.5610254862030802
251,0.561025486203081
252,0.5610254862030801
253,0.5610254862030803
254,0.5636242913198211
255,0.5610254862030782
256,0.5588536952458888
257,0.5636242913198042
258,0.5588536952458695
259,0.5610254862030774
260,0.561025486203081
261,0.5610254862030802
262,0.561025486203081
263,0.5610254862030801
264,0.5636242913198042
265,0.5610254862030801
266,0.558853695245872
267,0.5610254862030978
268,0.5610254862030969
269,0.5610254862030802
270,0.5610254862030813
271,0.558853695245889
272,0.5610254862030775
273,0.5588536952458891
274,0.5610254862030807
275,0.5636242913198042
276,0.5610254862030801
277,0.558853695245872
278,0.5610254862030978
279,0.5610254862030969
280,0.5610254862030802
281,0.5610254862030813
282,0.558853695245889
283,0.5610254862030775
284,0.5588536952458891
285,0.5610254862030807
286,0.5636242913198042
287,0.5610254862030801
288,0.558853695245872
289,0.5610254862030978
290,0.5610254862030969
291,0.5610254862030802
292,0.5610254862030813
293,0.558853695245889
294,0.5610254862030775
295,0.5588536952458891
296,0.5610254862030807
297,0.5636242913198042
298,0.5610254862030801
299,0.558853695245872
300,0.5610254862030978
301,0.5610254862030969
302,0.5610254862030802
303,0.5610254862030813
304,0.558853695245889
305,0.5610254862030775
306,0.5588536952458891
307,0.5610254862030807
308,0.5636242913198042
309,0.5610254862030801
310,0.558853695245872
311,0.5610254862030978
312,0.5610254862030969
313,0.5610254862030802
314,0.5610254862030813
315,0.558853695245889
316,0.5610254862030775
317,0.5588536952458891
318,0.5610254862030807
319,0.5636242913198042
320,0.5610254862030801
321,0.558853695245872
322,0.5610254862030978
323,0.5610254862030969
324,0.5610254862030802
325,0.5610254862030813
326,0.558853695245889
327,0.5610254862030775
328,0.5588536952458891
329,0.5610254862030807
330,0.5636242913198042
331,0.5610254862030801
332,0.558853695245872
333,0.5610254862030978
334,0.5610254862030969
335,0.5610254862030802
336,0.5610254862030813
337,0.558853695245889
338,0.5610254862030775
339,0.5588536952458891
340,0.5610254862030807
341,0.5636242913198042
342,0.5610254862030801
343,0.558853695245872
344,0.5610254862030978
345,0.5610254862030969
346,0.5610254862030802
347,0.5610254862030813
348,0.558853695245889
349,0.5610254862030775
350,0.5588536952458891
351,0.5610254862030807
352,0.5636242913198042
353,0.5610254862030801
354,0.558853695245872
355,0.5610254862030978
356,0.5610254862030969
357,0.5610254862030802
358,0.5610254862030813
359,0.558853695245889
360,0.5610254862030775
361,0.5588536952458891
362,0.5610254862030807
363,0.5636242913198042
364,0.5610254862030801
365,0.558853695245872
366,0.5610254862030978
367,0.5610254862030969
368,0.5610254862030802
369,0.5610254862030813
370,0.558853695245889
371,0.5610254862030775
372,0.5588536952458891
373,0.5610254862030807
374,0.5636242913198042
375,0.5610254862030801
376,0.558853695245872
377,0.5610254862030978
378,0.5610254862030969
379,0.5610254862030802
380,0.5610254862030813
381,0.558853695245889
382,0.5610254862030775
383,0.5588536952458891
384,0.5610254862030807
385,0.5636242913198042
386,0.5610254862030801
387,0.558853695245872
388,0.5610254862030978
389,0.5610254862030969
390,0.5610254862030802
391,0.5610254862030813
392,0.558853695245889
393,0.5610254862030775
394,0.5588536952458891
395,0.5610254862030807
396,0.5636242913198042
397,0.5610254862030801
398,0.558853695245872
399,0.5610254862030978
400,0.5610254862030969
401,0.5610254862030802
402,0.5610254862030813
403,0.558853695245889
404,0.5610254862030775
405,0.5588536952458891
406,0.5610254862030807
407,0.5636242913198042
408,0.5610254862030801
409,0.558853695245872
410,0.5610254862030978
411,0.5610254862030969
412,0.5610254862030802
413,0.5610254862030813
414,0.558853695245889
415,0.5610254862030775
416,0.5588536952458891
417,0.5610254862030807
418,0.5636242913198042
419,0.5610254862030801
420,0.558853695245872
421,0.5610254862030978
422,0.5610254862030969
423,0.5610254862030802
424,0.5610254862030813
425,0.558853695245889
426,0.5610254862030775
427,0.5588536952458891
428,0.5610254862030807
429,0.5636242913198042
430,0.5610254862030801
431,0.558853695245872
432,0.5610254862030978
433,0.5610254862030969
434,0.5610254862030802
435,0.5610254862030813
436,0.558853695245889
437,0.5610254862030775
438,0.5588536952458891
439,0.5610254862030807
440,0.5636242913198042
441,0.5610254862030801
442,0.558853695245872
443,0.5610254862030978
444,0.5610254862030969
445,0.5610254862030802
446,0.5610254862030813
447,0.558853695245889
448,0.5610254862030775
449,0.5588536952458891
450,0.5610254862030807
451,0.5636242913198042
452,0.5610254862030801
453,0.558853695245872
454,0.5610254862030978
455,0.5610254862030969
456,0.5610254862030802
457,0.5610254862030813
458,0.558853695245889
459,0.5610254862030775
460,0.5588536952458891
461,0.5610254862030807
462,0.5636242913198042
463,0.5610254862030801
464,0.558853695245872
465,0.5610254862030978
466,0.5610254862030969
467,0.5610254862030802
468,0.5610254862030813
469,0.558853695245889
470,0.5610254862030775
471,0.5588536952458891
472,0.5610254862030807
473,0.5636242913198042
474,0.5610254862030801
475,0.558853695245872
476,0.5610254862030978
477,0.5610254862030969
478,0.5610254862030802
479,0.5610254862030813
480,0.558853695245889
481,0.5610254862030775
482,0.5588536952458891
483,0.5610254862030807
484,0.5636242913198042
485,0.5610254862030801
486,0.558853695245872
487,0.5610254862030978
488,0.5610254862030969
489,0.5610254862030802
490,0.5610254862030813
491,0.558853695245889
492,0.5610254862030775
493,0.5588536952458891
494,0.5610254862030807
495,0.5636242913198042
496,0.5610254862030801
497,0.558853695245872
498,0.5610254862030978
499,0.5610254862030969
500,0.5610254862030802
501,0.5610254862030813
502,0.558853695245889
503,0.5610254862030775
504,0.5588536952458891
505,0.5610254862030807
506,0.5636242913198042
507,0.5610254862030801
508,0.558853695245872
509,0.5610254862030978
510,0.5610254862030969
511,0.5610254862030802
512,0.5610254862030813
513,0.558853695245889
514,0.5610254862030775
515,0.5588536952458891
516,0.5610254862030807
517,0.5636242913198042
518,0.5610254862030801
519,0.558853695245872
520,0.5610254862030978
521,0.5610254862030969
522,0.5610254862030802
523,0.5610254862030813
524,0.558853695245889
525,0.5610254862030775
526,0.5588536952458891
527,0.5610254862030807
528,0.5610254862030978
529,0.5588536952458808
530,0.5613668118973163
531,0.5610254862030939
532,0.5636242913198014
533,0.5610254862030801
534,0.5610254862030801
535,0.558853695245872
536,0.5610254862030948
537,0.561025486203098
538,0.5636242913198041
539,0.5610254862030978
540,0.5588536952458808
541,0.5613668118973163
542,0.5610254862030939
543,0.5636242913198014
544,0.5610254862030801
545,0.5610254862030801
546,0.558853695245872
547,0.5610254862030948
548,0.561025486203098
549,0.5636242913198041
550,0.5610254862030978
551,0.5588536952458808
552,0.5613668118973163
553,0.5610254862030939
554,0.5636242913198014
555,0.5610254862030801
556,0.5610254862030801
557,0.558853695245872
558,0.5610254862030948
559,0.561025486203098
560,0.5636242913198041
561,0.5610254862030978
562,0.5588536952458808
563,0.5613668118973163
564,0.5610254862030939
565,0.5636242913198014
566,0.5610254862030801
567,0.5610254862030801
568,0.558853695245872
569,0.5610254862030948
570,0.561025486203098
571,0.5636242913198041
572,0.5610254862030978
573,0.5588536952458808
574,0.5613668118973163
575,0.5610254862030939
576,0.5636242913198014
577,0.5610254862030801
578,0.5610254862030801
579,0.558853695245872
580,0.5610254862030948
581,0.561025486203098
582,0.5636242913198041
583,0.5610254862030978
584,0.5588536952458808
585,0.5613668118973163
586,0.5610254862030939
587,0.5636242913198014
588,0.5610254862030801
589,0.5610254862030801
590,0.558853695245872
591,0.5610254862030948
592,0.561025486203098
593,0.5636242913198041
594,0.5610254862030978
595,0.5588536952458808
596,0.5613668118973163
597,0.5610254862030939
598,0.5636242913198014
599,0.5610254862030801
600,0.5610254862030801
601,0.558853695245872
602,0.5610254862030948
603,0.561025486203098
604,0.5636242913198041
605,0.5610254862030978
606,0.5588536952458808
607,0.5613668118973163
608,0.5610254862030939
609,0.5636242913198014
610,0.5610254862030801
611,0.5610254862030801
612,0.558853695245872
613,0.5610254862030948
614,0.561025486203098
615,0.5636242913198041
616,0.5610254862030978
617,0.5588536952458808
618,0.5613668118973163
619,0.5610254862030939
620,0.5636242913198014
621,0.5610254862030801
622,0.5610254862030801
623,0.558853695245872
624,0.5610254862030948
625,0.561025486203098
626,0.5636242913198041
627,0.5610254862030978
628,0.5588536952458808
629,0.5613668118973163
630,0.5610254862030939
631,0.5636242913198014
632,0.5610254862030801
633,0.5610254862030801
634,0.558853695245872
635,0.5610254862030948
636,0.561025486203098
637,0.5636242913198041
638,0.5610254862030978
639,0.5588536952458808
640,0.5613668118973163
641,0.5610254862030939
642,0.5636242913198014
643,0.5610254862030801
644,0.5610254862030801
645,0.558853695245872
646,0.5610254862030948
647,0.561025486203098
648,0.5636242913198041
649,0.5610254862030978
650,0.5588536952458808
651,0.5613668118973163
652,0.5610254862030939
653,0.5636242913198014
654,0.5610254862030801
655,0.5610254862030801
656,0.558853695245872
657,0.5610254862030948
658,0.561025486203098
659,0.5636242913198041
660,0.5610254862030978
661,0.5588536952458808
662,0.5613668118973163
663,0.5610254862030939
664,0.5636242913198014
665,0.5610254862030801
666,0.5610254862030801
667,0.558853695245872
668,0.5610254862030948
669,0.561025486203098
670,0.5636242913198041
671,0.5610254862030978
672,0.5588536952458808
673,0.5613668118973163
674,0.5610254862030939
675,0.5636242913198014
676,0.5610254862030801
677,0.5610254862030801
678,0.558853695245872
679,0.5610254862030948
680,0.561025486203098
681,0.5636242913198041
682,0.5610254862030978
683,0.5588536952458808
684,0.5613668118973163
685,0.5610254862030939
686,0.5636242913198014
687,0.5610254862030801
688,0.5610254862030801
689,0.558853695245872
690,0.5610254862030948
691,0.561025486203098
692,0.5636242913198041
693,0.5610254862030978
694,0.5588536952458808
695,0.5613668118973163
696,0.5610254862030939
697,0.5636242913198014
698,0.5610254862030801
699,0.5610254862030801
700,0.558853695245872
701,0.5610254862030948
702,0.561025486203098
703,0.5636242913198041
704,0.5610254862030978
705,0.5588536952458808
706,0.5613668118973163
707,0.5610254862030939
708,0.5636242913198014
709,0.5610254862030801
710,0.5610254862030801
711,0.558853695245872
712,0.5610254862030948
713,0.561025486203098
714,0.5636242913198041
715,0.5610254862030978
716,0.5588536952458808
717,0.5613668118973163
718,0.5610254862030939
719,0.5636242913198014
720,0.5610254862030801
721,0.5610254862030801
722,0.558853695245872
723,0.5610254862030948
724,0.561025486203098
725,0.5636242913198041
726,0.5610254862030978
727,0.5588536952458808
728,0.5613668118973163
729,0.5610254862030939
730,0.5636242913198014
731,0.5610254862030801
732,0.5610254862030801
733,0.558853695245872
734,0.5610254862030948
735,0.561025486203098
736,0.5636242913198041
737,0.5610254862030978
738,0.5588536952458808
739,0.5613668118973163
740,0.5610254862030939
741,0.5636242913198014
742,0.5610254862030801
743,0.5610254862030801
744,0.558853695245872
745,0.5610254862030948
746,0.561025486203098
747,0.5636242913198041
748,0.5610254862030978
749,0.5588536952458808
750,0.5613668118973163
751,0.5610254862030939
752,0.5636242913198014
753,0.5610254862030801
754,0.5610254862030801
755,0.558853695245872
756,0.5610254862030948
757,0.561025486203098
758,0.5636242913198041
759,0.5610254862030978
760,0.5588536952458808
761,0.5613668118973163
762,0.5610254862030939
763,0.5636242913198014
764,0.5610254862030801
765,0.5610254862030801
766,0.558853695245872
767,0.5610254862030948
768,0.561025486203098
769,0.5636242913198041
770,0.5610254862030978
771,0.5588536952458808
772,0.5613668118973163
773,0.5610254862030939
774,0.5636242913198014
775,0.5610254862030801
776,0.5610254862030801
777,0.558853695245872
778,0.5610254862030948
779,0.561025486203098
780,0.5636242913198041
781,0.5610254862030978
782,0.5588536952458808
783,0.5613668118973163
784,0.5610254862030939
785,0.5636242913198014
786,0.5610254862030801
787,0.5610254862030801
788,0.558853695245872
789,0.5610254862030948
790,0.561025486203098
791,0.5636242913198041
792,0.558853695245872
793,0.5610254862030969
794,0.5636242913198012
795,0.5636242913198212
796,0.561025486203098
797,0.5610254862030801
798,0.5610254862030801
799,0.558853695245872
800,0.5636242913198014
801,0.5588536952458693
802,0.5613668118972995
803,0.558853695245872
804,0.5610254862030969
805,0.5636242913198012
806,0.5636242913198212
807,0.561025486203098
808,0.5610254862030801
809,0.5610254862030801
810,0.558853695245872
811,0.5636242913198014
812,0.5588536952458693
813,0.5613668118972995
814,0.558853695245872
815,0.5610254862030969
816,0.5636242913198012
817,0.5636242913198212
818,0.561025486203098
819,0.5610254862030801
820,0.5610254862030801
821,0.558853695245872
822,0.5636242913198014
823,0.5588536952458693
824,0.5613668118972995
825,0.558853695245872
826,0.5610254862030969
827,0.5636242913198012
828,0.5636242913198212
829,0.561025486203098
830,0.5610254862030801
831,0.5610254862030801
832,0.558853695245872
833,0.5636242913198014
834,0.5588536952458693
835,0.5613668118972995
836,0.558853695245872
837,0.5610254862030969
838,0.5636242913198012
839,0.5636242913198212
840,0.561025486203098
841,0.5610254862030801
842,0.5610254862030801
843,0.558853695245872
844,0.5636242913198014
845,0.5588536952458693
846,0.5613668118972995
847,0.558853695245872
848,0.5610254862030969
849,0.5636242913198012
850,0.5636242913198212
851,0.561025486203098
852,0.5610254862030801
853,0.5610254862030801
854,0.558853695245872
855,0.5636242913198014
856,0.5588536952458693
857,0.5613668118972995
858,0.558853695245872
859,0.5610254862030969
860,0.5636242913198012
861,0.5636242913198212
862,0.561025486203098
863,0.5610254862030801
864,0.5610254862030801
865,0.558853695245872
866,0.5636242913198014
867,0.5588536952458693
868,0.5613668118972995
869,0.558853695245872
870,0.5610254862030969
871,0.5636242913198012
872,0.5636242913198212
873,0.561025486203098
874,0.5610254862030801
875,0.5610254862030801
876,0.558853695245872
877,0.5636242913198014
878,0.5588536952458693
879,0.5613668118972995
880,0.558853695245872
881,0.5610254862030969
882,0.5636242913198012
883,0.5636242913198212
884,0.561025486203098
885,0.5610254862030801
886,0.5610254862030801
887,0.558853695245872
888,0.5636242913198014
889,0.5588536952458693
890,0.5613668118972995
891,0.558853695245872
892,0.5610254862030969
893,0.5636242913198012
894,0.5636242913198212
895,0.561025486203098
896,0.5610254862030801
897,0.5610254862030801
898,0.558853695245872
899,0.5636242913198014
900,0.5588536952458693
901,0.5613668118972995
902,0.558853695245872
903,0.5610254862030969
904,0.5636242913198012
905,0.5636242913198212
906,0.561025486203098
907,0.5610254862030801
908,0.5610254862030801
909,0.558853695245872
910,0.5636242913198014
911,0.5588536952458693
912,0.5613668118972995
913,0.558853695245872
914,0.5610254862030969
915,0.5636242913198012
916,0.5636242913198212
917,0.561025486203098
918,0.5610254862030801
919,0.5610254862030801
920,0.558853695245872
921,0.5636242913198014
922,0.5588536952458693
923,0.5613668118972995
924,0.558853695245872
925,0.5610254862030969
926,0.5636242913198012
927,0.5636242913198212
928,0.561025486203098
929,0.5610254862030801
930,0.5610254862030801
931,0.558853695245872
932,0.5636242913198014
933,0.5588536952458693
934,0.5613668118972995
935,0.558853695245872
936,0.5610254862030969
937,0.5636242913198012
938,0.5636242913198212
939,0.561025486203098
940,0.5610254862030801
941,0.5610254862030801
942,0.558853695245872
943,0.5636242913198014
944,0.5588536952458693
945,0.5613668118972995
946,0.558853695245872
947,0.5610254862030969
948,0.5636242913198012
949,0.5636242913198212
950,0.561025486203098
951,0.5610254862030801
952,0.5610254862030801
953,0.558853695245872
954,0.5636242913198014
955,0.5588536952458693
956,0.5613668118972995
957,0.558853695245872
958,0.5610254862030969
959,0.5636242913198012
960,0.5636242913198212
961,0.561025486203098
962,0.5610254862030801
963,0.5610254862030801
964,0.558853695245872
965,0.5636242913198014
966,0.5588536952458693
967,0.5613668118972995
968,0.558853695245872
969,0.5610254862030969
970,0.5636242913198012
971,0.5636242913198212
972,0.561025486203098
973,0.5610254862030801
974,0.5610254862030801
975,0.558853695245872
976,0.5636242913198014
977,0.5588536952458693
978,0.5613668118972995
979,0.558853695245872
980,0.5610254862030969
981,0.5636242913198012
982,0.5636242913198212
983,0.561025486203098
984,0.5610254862030801
985,0.5610254862030801
986,0.558853695245872
987,0.5636242913198014
988,0.5588536952458693
989,0.5613668118972995
990,0.558853695245872
991,0.5610254862030969
992,0.5636242913198012
993,0.5636242913198212
994,0.561025486203098
995,0.5610254862030801
996,0.5610254862030801
997,0.558853695245872
998,0.5636242913198014
999,0.5588536952458693
