,rmsre_grad
296,0.6185241445942473
297,0.6185241445942473
298,0.6185241445942472
299,0.6185241445942447
300,0.6185241445942459
301,0.6185241445942459
302,0.6185241445942459
303,0.6185241445942448
304,0.6185241445942459
305,0.6185241445942448
306,0.6185241445942472
307,0.6185241445942473
308,0.6185241445942473
309,0.6185241445942472
310,0.6185241445942447
311,0.6185241445942459
312,0.6185241445942459
313,0.6185241445942459
314,0.6185241445942448
315,0.6185241445942459
316,0.6185241445942448
317,0.6185241445942472
318,0.6185241445942473
319,0.6185241445942473
320,0.6185241445942472
321,0.6185241445942447
322,0.6185241445942459
323,0.6185241445942459
324,0.6185241445942459
325,0.6185241445942448
326,0.6185241445942459
327,0.6185241445942448
328,0.6185241445942472
329,0.6185241445942473
330,0.6185241445942473
331,0.6185241445942472
332,0.6185241445942447
333,0.6185241445942459
334,0.6185241445942459
335,0.6185241445942459
336,0.6185241445942448
337,0.6185241445942459
338,0.6185241445942448
339,0.6185241445942472
340,0.6185241445942473
341,0.6185241445942473
342,0.6185241445942472
343,0.6185241445942447
344,0.6185241445942459
345,0.6185241445942459
346,0.6185241445942459
347,0.6185241445942448
348,0.6185241445942459
349,0.6185241445942448
350,0.6185241445942472
351,0.6185241445942473
352,0.6185241445942473
353,0.6185241445942472
354,0.6185241445942447
355,0.6185241445942459
356,0.6185241445942459
357,0.6185241445942459
358,0.6185241445942448
359,0.6185241445942459
360,0.6185241445942448
361,0.6185241445942472
362,0.6185241445942473
363,0.6185241445942473
364,0.6185241445942472
365,0.6185241445942447
366,0.6185241445942459
367,0.6185241445942459
368,0.6185241445942459
369,0.6185241445942448
370,0.6185241445942459
371,0.6185241445942448
372,0.6185241445942472
373,0.6185241445942473
374,0.6185241445942473
375,0.6185241445942472
376,0.6185241445942447
377,0.6185241445942459
378,0.6185241445942459
379,0.6185241445942459
380,0.6185241445942448
381,0.6185241445942459
382,0.6185241445942448
383,0.6185241445942472
384,0.6185241445942473
385,0.6185241445942473
386,0.6185241445942472
387,0.6185241445942447
388,0.6185241445942459
389,0.6185241445942459
390,0.6185241445942459
391,0.6185241445942448
392,0.6185241445942459
393,0.6185241445942448
394,0.6185241445942472
395,0.6185241445942473
396,0.6185241445942473
397,0.6185241445942472
398,0.6185241445942447
399,0.6185241445942459
400,0.6185241445942459
401,0.6185241445942459
402,0.6185241445942448
403,0.6185241445942459
404,0.6185241445942448
405,0.6185241445942472
406,0.6185241445942473
407,0.6185241445942473
408,0.6185241445942472
409,0.6185241445942447
410,0.6185241445942459
411,0.6185241445942459
412,0.6185241445942459
413,0.6185241445942448
414,0.6185241445942459
415,0.6185241445942448
416,0.6185241445942472
417,0.6185241445942473
418,0.6185241445942473
419,0.6185241445942472
420,0.6185241445942447
421,0.6185241445942459
422,0.6185241445942459
423,0.6185241445942459
424,0.6185241445942448
425,0.6185241445942459
426,0.6185241445942448
427,0.6185241445942472
428,0.6185241445942473
429,0.6185241445942473
430,0.6185241445942472
431,0.6185241445942447
432,0.6185241445942459
433,0.6185241445942459
434,0.6185241445942459
435,0.6185241445942448
436,0.6185241445942459
437,0.6185241445942448
438,0.6185241445942472
439,0.6185241445942473
440,0.6185241445942473
441,0.6185241445942472
442,0.6185241445942447
443,0.6185241445942459
444,0.6185241445942459
445,0.6185241445942459
446,0.6185241445942448
447,0.6185241445942459
448,0.6185241445942448
449,0.6185241445942472
450,0.6185241445942473
451,0.6185241445942473
452,0.6185241445942472
453,0.6185241445942447
454,0.6185241445942459
455,0.6185241445942459
456,0.6185241445942459
457,0.6185241445942448
458,0.6185241445942459
459,0.6185241445942448
460,0.6185241445942472
461,0.6185241445942473
462,0.6185241445942473
463,0.6185241445942472
464,0.6185241445942447
465,0.6185241445942459
466,0.6185241445942459
467,0.6185241445942459
468,0.6185241445942448
469,0.6185241445942459
470,0.6185241445942448
471,0.6185241445942472
472,0.6185241445942473
473,0.6185241445942473
474,0.6185241445942472
475,0.6185241445942447
476,0.6185241445942459
477,0.6185241445942459
478,0.6185241445942459
479,0.6185241445942448
480,0.6185241445942459
481,0.6185241445942448
482,0.6185241445942472
483,0.6185241445942473
484,0.6185241445942473
485,0.6185241445942472
486,0.6185241445942447
487,0.6185241445942459
488,0.6185241445942459
489,0.6185241445942459
490,0.6185241445942448
491,0.6185241445942459
492,0.6185241445942448
493,0.6185241445942472
494,0.6185241445942473
495,0.6185241445942473
496,0.6185241445942472
497,0.6185241445942447
498,0.6185241445942459
499,0.6185241445942459
500,0.6185241445942459
501,0.6185241445942448
502,0.6185241445942459
503,0.6185241445942448
504,0.6185241445942472
505,0.6185241445942473
506,0.6185241445942473
507,0.6185241445942472
508,0.6185241445942447
509,0.6185241445942459
510,0.6185241445942459
511,0.6185241445942459
512,0.6185241445942448
513,0.6185241445942459
514,0.6185241445942448
515,0.6185241445942472
516,0.6185241445942473
517,0.6185241445942473
518,0.6185241445942472
519,0.6185241445942447
520,0.6185241445942459
521,0.6185241445942459
522,0.6185241445942459
523,0.6185241445942448
524,0.6185241445942459
525,0.6185241445942448
526,0.6185241445942472
527,0.6185241445942473
528,0.6185241445942445
529,0.6185241445942447
530,0.6185241445942472
531,0.6185241445942447
532,0.6185241445942447
533,0.6185241445942447
534,0.6185241445942472
535,0.6185241445942447
536,0.6185241445942459
537,0.6185241445942459
538,0.6185241445942445
539,0.6185241445942445
540,0.6185241445942447
541,0.6185241445942472
542,0.6185241445942447
543,0.6185241445942447
544,0.6185241445942447
545,0.6185241445942472
546,0.6185241445942447
547,0.6185241445942459
548,0.6185241445942459
549,0.6185241445942445
550,0.6185241445942445
551,0.6185241445942447
552,0.6185241445942472
553,0.6185241445942447
554,0.6185241445942447
555,0.6185241445942447
556,0.6185241445942472
557,0.6185241445942447
558,0.6185241445942459
559,0.6185241445942459
560,0.6185241445942445
561,0.6185241445942445
562,0.6185241445942447
563,0.6185241445942472
564,0.6185241445942447
565,0.6185241445942447
566,0.6185241445942447
567,0.6185241445942472
568,0.6185241445942447
569,0.6185241445942459
570,0.6185241445942459
571,0.6185241445942445
572,0.6185241445942445
573,0.6185241445942447
574,0.6185241445942472
575,0.6185241445942447
576,0.6185241445942447
577,0.6185241445942447
578,0.6185241445942472
579,0.6185241445942447
580,0.6185241445942459
581,0.6185241445942459
582,0.6185241445942445
583,0.6185241445942445
584,0.6185241445942447
585,0.6185241445942472
586,0.6185241445942447
587,0.6185241445942447
588,0.6185241445942447
589,0.6185241445942472
590,0.6185241445942447
591,0.6185241445942459
592,0.6185241445942459
593,0.6185241445942445
594,0.6185241445942445
595,0.6185241445942447
596,0.6185241445942472
597,0.6185241445942447
598,0.6185241445942447
599,0.6185241445942447
600,0.6185241445942472
601,0.6185241445942447
602,0.6185241445942459
603,0.6185241445942459
604,0.6185241445942445
605,0.6185241445942445
606,0.6185241445942447
607,0.6185241445942472
608,0.6185241445942447
609,0.6185241445942447
610,0.6185241445942447
611,0.6185241445942472
612,0.6185241445942447
613,0.6185241445942459
614,0.6185241445942459
615,0.6185241445942445
616,0.6185241445942445
617,0.6185241445942447
618,0.6185241445942472
619,0.6185241445942447
620,0.6185241445942447
621,0.6185241445942447
622,0.6185241445942472
623,0.6185241445942447
624,0.6185241445942459
625,0.6185241445942459
626,0.6185241445942445
627,0.6185241445942445
628,0.6185241445942447
629,0.6185241445942472
630,0.6185241445942447
631,0.6185241445942447
632,0.6185241445942447
633,0.6185241445942472
634,0.6185241445942447
635,0.6185241445942459
636,0.6185241445942459
637,0.6185241445942445
638,0.6185241445942445
639,0.6185241445942447
640,0.6185241445942472
641,0.6185241445942447
642,0.6185241445942447
643,0.6185241445942447
644,0.6185241445942472
645,0.6185241445942447
646,0.6185241445942459
647,0.6185241445942459
648,0.6185241445942445
649,0.6185241445942445
650,0.6185241445942447
651,0.6185241445942472
652,0.6185241445942447
653,0.6185241445942447
654,0.6185241445942447
655,0.6185241445942472
656,0.6185241445942447
657,0.6185241445942459
658,0.6185241445942459
659,0.6185241445942445
660,0.6185241445942445
661,0.6185241445942447
662,0.6185241445942472
663,0.6185241445942447
664,0.6185241445942447
665,0.6185241445942447
666,0.6185241445942472
667,0.6185241445942447
668,0.6185241445942459
669,0.6185241445942459
670,0.6185241445942445
671,0.6185241445942445
672,0.6185241445942447
673,0.6185241445942472
674,0.6185241445942447
675,0.6185241445942447
676,0.6185241445942447
677,0.6185241445942472
678,0.6185241445942447
679,0.6185241445942459
680,0.6185241445942459
681,0.6185241445942445
682,0.6185241445942445
683,0.6185241445942447
684,0.6185241445942472
685,0.6185241445942447
686,0.6185241445942447
687,0.6185241445942447
688,0.6185241445942472
689,0.6185241445942447
690,0.6185241445942459
691,0.6185241445942459
692,0.6185241445942445
693,0.6185241445942445
694,0.6185241445942447
695,0.6185241445942472
696,0.6185241445942447
697,0.6185241445942447
698,0.6185241445942447
699,0.6185241445942472
700,0.6185241445942447
701,0.6185241445942459
702,0.6185241445942459
703,0.6185241445942445
704,0.6185241445942445
705,0.6185241445942447
706,0.6185241445942472
707,0.6185241445942447
708,0.6185241445942447
709,0.6185241445942447
710,0.6185241445942472
711,0.6185241445942447
712,0.6185241445942459
713,0.6185241445942459
714,0.6185241445942445
715,0.6185241445942445
716,0.6185241445942447
717,0.6185241445942472
718,0.6185241445942447
719,0.6185241445942447
720,0.6185241445942447
721,0.6185241445942472
722,0.6185241445942447
723,0.6185241445942459
724,0.6185241445942459
725,0.6185241445942445
726,0.6185241445942445
727,0.6185241445942447
728,0.6185241445942472
729,0.6185241445942447
730,0.6185241445942447
731,0.6185241445942447
732,0.6185241445942472
733,0.6185241445942447
734,0.6185241445942459
735,0.6185241445942459
736,0.6185241445942445
737,0.6185241445942445
738,0.6185241445942447
739,0.6185241445942472
740,0.6185241445942447
741,0.6185241445942447
742,0.6185241445942447
743,0.6185241445942472
744,0.6185241445942447
745,0.6185241445942459
746,0.6185241445942459
747,0.6185241445942445
748,0.6185241445942445
749,0.6185241445942447
750,0.6185241445942472
751,0.6185241445942447
752,0.6185241445942447
753,0.6185241445942447
754,0.6185241445942472
755,0.6185241445942447
756,0.6185241445942459
757,0.6185241445942459
758,0.6185241445942445
759,0.6185241445942445
760,0.6185241445942447
761,0.6185241445942472
762,0.6185241445942447
763,0.6185241445942447
764,0.6185241445942447
765,0.6185241445942472
766,0.6185241445942447
767,0.6185241445942459
768,0.6185241445942459
769,0.6185241445942445
770,0.6185241445942445
771,0.6185241445942447
772,0.6185241445942472
773,0.6185241445942447
774,0.6185241445942447
775,0.6185241445942447
776,0.6185241445942472
777,0.6185241445942447
778,0.6185241445942459
779,0.6185241445942459
780,0.6185241445942445
781,0.6185241445942445
782,0.6185241445942447
783,0.6185241445942472
784,0.6185241445942447
785,0.6185241445942447
786,0.6185241445942447
787,0.6185241445942472
788,0.6185241445942447
789,0.6185241445942459
790,0.6185241445942459
791,0.6185241445942445
792,0.6185241445942472
793,0.6185241445942447
794,0.6185241445942473
795,0.6185241445942445
796,0.6185241445942459
797,0.6185241445942473
798,0.6185241445942473
799,0.6185241445942472
800,0.6185241445942448
801,0.6185241445942485
802,0.6185241445942473
803,0.6185241445942472
804,0.6185241445942447
805,0.6185241445942473
806,0.6185241445942445
807,0.6185241445942459
808,0.6185241445942473
809,0.6185241445942473
810,0.6185241445942472
811,0.6185241445942448
812,0.6185241445942485
813,0.6185241445942473
814,0.6185241445942472
815,0.6185241445942447
816,0.6185241445942473
817,0.6185241445942445
818,0.6185241445942459
819,0.6185241445942473
820,0.6185241445942473
821,0.6185241445942472
822,0.6185241445942448
823,0.6185241445942485
824,0.6185241445942473
825,0.6185241445942472
826,0.6185241445942447
827,0.6185241445942473
828,0.6185241445942445
829,0.6185241445942459
830,0.6185241445942473
831,0.6185241445942473
832,0.6185241445942472
833,0.6185241445942448
834,0.6185241445942485
835,0.6185241445942473
836,0.6185241445942472
837,0.6185241445942447
838,0.6185241445942473
839,0.6185241445942445
840,0.6185241445942459
841,0.6185241445942473
842,0.6185241445942473
843,0.6185241445942472
844,0.6185241445942448
845,0.6185241445942485
846,0.6185241445942473
847,0.6185241445942472
848,0.6185241445942447
849,0.6185241445942473
850,0.6185241445942445
851,0.6185241445942459
852,0.6185241445942473
853,0.6185241445942473
854,0.6185241445942472
855,0.6185241445942448
856,0.6185241445942485
857,0.6185241445942473
858,0.6185241445942472
859,0.6185241445942447
860,0.6185241445942473
861,0.6185241445942445
862,0.6185241445942459
863,0.6185241445942473
864,0.6185241445942473
865,0.6185241445942472
866,0.6185241445942448
867,0.6185241445942485
868,0.6185241445942473
869,0.6185241445942472
870,0.6185241445942447
871,0.6185241445942473
872,0.6185241445942445
873,0.6185241445942459
874,0.6185241445942473
875,0.6185241445942473
876,0.6185241445942472
877,0.6185241445942448
878,0.6185241445942485
879,0.6185241445942473
880,0.6185241445942472
881,0.6185241445942447
882,0.6185241445942473
883,0.6185241445942445
884,0.6185241445942459
885,0.6185241445942473
886,0.6185241445942473
887,0.6185241445942472
888,0.6185241445942448
889,0.6185241445942485
890,0.6185241445942473
891,0.6185241445942472
892,0.6185241445942447
893,0.6185241445942473
894,0.6185241445942445
895,0.6185241445942459
896,0.6185241445942473
897,0.6185241445942473
898,0.6185241445942472
899,0.6185241445942448
900,0.6185241445942485
901,0.6185241445942473
902,0.6185241445942472
903,0.6185241445942447
904,0.6185241445942473
905,0.6185241445942445
906,0.6185241445942459
907,0.6185241445942473
908,0.6185241445942473
909,0.6185241445942472
910,0.6185241445942448
911,0.6185241445942485
912,0.6185241445942473
913,0.6185241445942472
914,0.6185241445942447
915,0.6185241445942473
916,0.6185241445942445
917,0.6185241445942459
918,0.6185241445942473
919,0.6185241445942473
920,0.6185241445942472
921,0.6185241445942448
922,0.6185241445942485
923,0.6185241445942473
924,0.6185241445942472
925,0.6185241445942447
926,0.6185241445942473
927,0.6185241445942445
928,0.6185241445942459
929,0.6185241445942473
930,0.6185241445942473
931,0.6185241445942472
932,0.6185241445942448
933,0.6185241445942485
934,0.6185241445942473
935,0.6185241445942472
936,0.6185241445942447
937,0.6185241445942473
938,0.6185241445942445
939,0.6185241445942459
940,0.6185241445942473
941,0.6185241445942473
942,0.6185241445942472
943,0.6185241445942448
944,0.6185241445942485
945,0.6185241445942473
946,0.6185241445942472
947,0.6185241445942447
948,0.6185241445942473
949,0.6185241445942445
950,0.6185241445942459
951,0.6185241445942473
952,0.6185241445942473
953,0.6185241445942472
954,0.6185241445942448
955,0.6185241445942485
956,0.6185241445942473
957,0.6185241445942472
958,0.6185241445942447
959,0.6185241445942473
960,0.6185241445942445
961,0.6185241445942459
962,0.6185241445942473
963,0.6185241445942473
964,0.6185241445942472
965,0.6185241445942448
966,0.6185241445942485
967,0.6185241445942473
968,0.6185241445942472
969,0.6185241445942447
970,0.6185241445942473
971,0.6185241445942445
972,0.6185241445942459
973,0.6185241445942473
974,0.6185241445942473
975,0.6185241445942472
976,0.6185241445942448
977,0.6185241445942485
978,0.6185241445942473
979,0.6185241445942472
980,0.6185241445942447
981,0.6185241445942473
982,0.6185241445942445
983,0.6185241445942459
984,0.6185241445942473
985,0.6185241445942473
986,0.6185241445942472
987,0.6185241445942448
988,0.6185241445942485
989,0.6185241445942473
990,0.6185241445942472
991,0.6185241445942447
992,0.6185241445942473
993,0.6185241445942445
994,0.6185241445942459
995,0.6185241445942473
996,0.6185241445942473
997,0.6185241445942472
998,0.6185241445942448
999,0.6185241445942485
