,rmsre_train,rmsre_test
0,0.016853659121334547,0.024466566436867166
1,0.01685365912133455,0.024735452700343552
2,0.016853659121334547,0.024468451899884225
3,0.016853659121334554,0.024248682716930984
4,0.016853659121334547,0.02476378369128506
5,0.01685365912133455,0.024268349683795806
6,0.016853659121334554,0.024544854694687104
7,0.016853659121334547,0.024448827070276086
8,0.016853659121334547,0.024465036777934643
9,0.016853659121334557,0.024447918370965695
10,0.016853659121334554,0.024456792751655243
11,0.016853659121334547,0.024466566436867166
12,0.01685365912133455,0.024735452700343552
13,0.016853659121334547,0.024468451899884225
14,0.016853659121334554,0.024248682716930984
15,0.016853659121334547,0.02476378369128506
16,0.01685365912133455,0.024268349683795806
17,0.016853659121334554,0.024544854694687104
18,0.016853659121334547,0.024448827070276086
19,0.016853659121334547,0.024465036777934643
20,0.016853659121334557,0.024447918370965695
21,0.016853659121334554,0.024456792751655243
22,0.016853659121334547,0.024466566436867166
23,0.01685365912133455,0.024735452700343552
24,0.016853659121334547,0.024468451899884225
25,0.016853659121334554,0.024248682716930984
26,0.016853659121334547,0.02476378369128506
27,0.01685365912133455,0.024268349683795806
28,0.016853659121334554,0.024544854694687104
29,0.016853659121334547,0.024448827070276086
30,0.016853659121334547,0.024465036777934643
31,0.016853659121334557,0.024447918370965695
32,0.016853659121334554,0.024456792751655243
33,0.016853659121334547,0.024466566436867166
34,0.01685365912133455,0.024735452700343552
35,0.016853659121334547,0.024468451899884225
36,0.016853659121334554,0.024248682716930984
37,0.016853659121334547,0.02476378369128506
38,0.01685365912133455,0.024268349683795806
39,0.016853659121334554,0.024544854694687104
40,0.016853659121334547,0.024448827070276086
41,0.016853659121334547,0.024465036777934643
42,0.016853659121334557,0.024447918370965695
43,0.016853659121334554,0.024456792751655243
44,0.016853659121334547,0.024466566436867166
45,0.01685365912133455,0.024735452700343552
46,0.016853659121334547,0.024468451899884225
47,0.016853659121334554,0.024248682716930984
48,0.016853659121334547,0.02476378369128506
49,0.01685365912133455,0.024268349683795806
50,0.016853659121334554,0.024544854694687104
51,0.016853659121334547,0.024448827070276086
