,rmsre_grad
243,0.45085996453398014
244,0.45085996453398025
245,0.45085996453398025
246,0.4508599645339803
247,0.4508599645339799
248,0.45085996453398025
249,0.4508599645339803
250,0.45085996453398014
251,0.45085996453398025
252,0.45085996453398025
253,0.4508599645339802
254,0.45085996453398014
255,0.45085996453398025
256,0.45085996453398025
257,0.4508599645339803
258,0.4508599645339799
259,0.45085996453398025
260,0.4508599645339803
261,0.45085996453398014
262,0.45085996453398025
263,0.45085996453398025
264,0.45085996453398003
265,0.45085996453398
266,0.4508599645339803
267,0.45085996453398025
268,0.45085996453398025
269,0.45085996453398036
270,0.45085996453398025
271,0.45085996453397986
272,0.4508599645339796
273,0.45085996453398025
274,0.45085996453398003
275,0.45085996453398003
276,0.45085996453398
277,0.4508599645339803
278,0.45085996453398025
279,0.45085996453398025
280,0.45085996453398036
281,0.45085996453398025
282,0.45085996453397986
283,0.4508599645339796
284,0.45085996453398025
285,0.45085996453398003
286,0.45085996453398003
287,0.45085996453398
288,0.4508599645339803
289,0.45085996453398025
290,0.45085996453398025
291,0.45085996453398036
292,0.45085996453398025
293,0.45085996453397986
294,0.4508599645339796
295,0.45085996453398025
296,0.45085996453398003
297,0.45085996453398003
298,0.45085996453398
299,0.4508599645339803
300,0.45085996453398025
301,0.45085996453398025
302,0.45085996453398036
303,0.45085996453398025
304,0.45085996453397986
305,0.4508599645339796
306,0.45085996453398025
307,0.45085996453398003
308,0.45085996453398003
309,0.45085996453398
310,0.4508599645339803
311,0.45085996453398025
312,0.45085996453398025
313,0.45085996453398036
314,0.45085996453398025
315,0.45085996453397986
316,0.4508599645339796
317,0.45085996453398025
318,0.45085996453398003
319,0.45085996453398003
320,0.45085996453398
321,0.4508599645339803
322,0.45085996453398025
323,0.45085996453398025
324,0.45085996453398036
325,0.45085996453398025
326,0.45085996453397986
327,0.4508599645339796
328,0.45085996453398025
329,0.45085996453398003
330,0.45085996453398003
331,0.45085996453398
332,0.4508599645339803
333,0.45085996453398025
334,0.45085996453398025
335,0.45085996453398036
336,0.45085996453398025
337,0.45085996453397986
338,0.4508599645339796
339,0.45085996453398025
340,0.45085996453398003
341,0.45085996453398003
342,0.45085996453398
343,0.4508599645339803
344,0.45085996453398025
345,0.45085996453398025
346,0.45085996453398036
347,0.45085996453398025
348,0.45085996453397986
349,0.4508599645339796
350,0.45085996453398025
351,0.45085996453398003
352,0.45085996453398003
353,0.45085996453398
354,0.4508599645339803
355,0.45085996453398025
356,0.45085996453398025
357,0.45085996453398036
358,0.45085996453398025
359,0.45085996453397986
360,0.4508599645339796
361,0.45085996453398025
362,0.45085996453398003
363,0.45085996453398003
364,0.45085996453398
365,0.4508599645339803
366,0.45085996453398025
367,0.45085996453398025
368,0.45085996453398036
369,0.45085996453398025
370,0.45085996453397986
371,0.4508599645339796
372,0.45085996453398025
373,0.45085996453398003
374,0.45085996453398003
375,0.45085996453398
376,0.4508599645339803
377,0.45085996453398025
378,0.45085996453398025
379,0.45085996453398036
380,0.45085996453398025
381,0.45085996453397986
382,0.4508599645339796
383,0.45085996453398025
384,0.45085996453398003
385,0.45085996453398003
386,0.45085996453398
387,0.4508599645339803
388,0.45085996453398025
389,0.45085996453398025
390,0.45085996453398036
391,0.45085996453398025
392,0.45085996453397986
393,0.4508599645339796
394,0.45085996453398025
395,0.45085996453398003
396,0.45085996453398003
397,0.45085996453398
398,0.4508599645339803
399,0.45085996453398025
400,0.45085996453398025
401,0.45085996453398036
402,0.45085996453398025
403,0.45085996453397986
404,0.4508599645339796
405,0.45085996453398025
406,0.45085996453398003
407,0.45085996453398003
408,0.45085996453398
409,0.4508599645339803
410,0.45085996453398025
411,0.45085996453398025
412,0.45085996453398036
413,0.45085996453398025
414,0.45085996453397986
415,0.4508599645339796
416,0.45085996453398025
417,0.45085996453398003
418,0.45085996453398003
419,0.45085996453398
420,0.4508599645339803
421,0.45085996453398025
422,0.45085996453398025
423,0.45085996453398036
424,0.45085996453398025
425,0.45085996453397986
426,0.4508599645339796
427,0.45085996453398025
428,0.45085996453398003
429,0.45085996453398003
430,0.45085996453398
431,0.4508599645339803
432,0.45085996453398025
433,0.45085996453398025
434,0.45085996453398036
435,0.45085996453398025
436,0.45085996453397986
437,0.4508599645339796
438,0.45085996453398025
439,0.45085996453398003
440,0.45085996453398003
441,0.45085996453398
442,0.4508599645339803
443,0.45085996453398025
444,0.45085996453398025
445,0.45085996453398036
446,0.45085996453398025
447,0.45085996453397986
448,0.4508599645339796
449,0.45085996453398025
450,0.45085996453398003
451,0.45085996453398003
452,0.45085996453398
453,0.4508599645339803
454,0.45085996453398025
455,0.45085996453398025
456,0.45085996453398036
457,0.45085996453398025
458,0.45085996453397986
459,0.4508599645339796
460,0.45085996453398025
461,0.45085996453398003
462,0.45085996453398003
463,0.45085996453398
464,0.4508599645339803
465,0.45085996453398025
466,0.45085996453398025
467,0.45085996453398036
468,0.45085996453398025
469,0.45085996453397986
470,0.4508599645339796
471,0.45085996453398025
472,0.45085996453398003
473,0.45085996453398003
474,0.45085996453398
475,0.4508599645339803
476,0.45085996453398025
477,0.45085996453398025
478,0.45085996453398036
479,0.45085996453398025
480,0.45085996453397986
481,0.4508599645339796
482,0.45085996453398025
483,0.45085996453398003
484,0.45085996453398003
485,0.45085996453398
486,0.4508599645339803
487,0.45085996453398025
488,0.45085996453398025
489,0.45085996453398036
490,0.45085996453398025
491,0.45085996453397986
492,0.4508599645339796
493,0.45085996453398025
494,0.45085996453398003
495,0.45085996453398003
496,0.45085996453398
497,0.4508599645339803
498,0.45085996453398025
499,0.45085996453398025
500,0.45085996453398036
501,0.45085996453398025
502,0.45085996453397986
503,0.4508599645339796
504,0.45085996453398025
505,0.45085996453398003
506,0.45085996453398003
507,0.45085996453398
508,0.4508599645339803
509,0.45085996453398025
510,0.45085996453398025
511,0.45085996453398036
512,0.45085996453398025
513,0.45085996453397986
514,0.4508599645339796
515,0.45085996453398025
516,0.45085996453398003
517,0.45085996453398003
518,0.45085996453398
519,0.4508599645339803
520,0.45085996453398025
521,0.45085996453398025
522,0.45085996453398036
523,0.45085996453398025
524,0.45085996453397986
525,0.4508599645339796
526,0.45085996453398025
527,0.45085996453398003
528,0.4508599645339803
529,0.45085996453398025
530,0.45085996453398025
531,0.4508599645339795
532,0.45085996453398025
533,0.45085996453398036
534,0.4508599645339803
535,0.45085996453398025
536,0.4508599645339799
537,0.4508599645339795
538,0.45085996453398025
539,0.4508599645339803
540,0.45085996453398025
541,0.45085996453398025
542,0.4508599645339795
543,0.45085996453398025
544,0.45085996453398036
545,0.4508599645339803
546,0.45085996453398025
547,0.4508599645339799
548,0.4508599645339795
549,0.45085996453398025
550,0.4508599645339803
551,0.45085996453398025
552,0.45085996453398025
553,0.4508599645339795
554,0.45085996453398025
555,0.45085996453398036
556,0.4508599645339803
557,0.45085996453398025
558,0.4508599645339799
559,0.4508599645339795
560,0.45085996453398025
561,0.4508599645339803
562,0.45085996453398025
563,0.45085996453398025
564,0.4508599645339795
565,0.45085996453398025
566,0.45085996453398036
567,0.4508599645339803
568,0.45085996453398025
569,0.4508599645339799
570,0.4508599645339795
571,0.45085996453398025
572,0.4508599645339803
573,0.45085996453398025
574,0.45085996453398025
575,0.4508599645339795
576,0.45085996453398025
577,0.45085996453398036
578,0.4508599645339803
579,0.45085996453398025
580,0.4508599645339799
581,0.4508599645339795
582,0.45085996453398025
583,0.4508599645339803
584,0.45085996453398025
585,0.45085996453398025
586,0.4508599645339795
587,0.45085996453398025
588,0.45085996453398036
589,0.4508599645339803
590,0.45085996453398025
591,0.4508599645339799
592,0.4508599645339795
593,0.45085996453398025
594,0.4508599645339803
595,0.45085996453398025
596,0.45085996453398025
597,0.4508599645339795
598,0.45085996453398025
599,0.45085996453398036
600,0.4508599645339803
601,0.45085996453398025
602,0.4508599645339799
603,0.4508599645339795
604,0.45085996453398025
605,0.4508599645339803
606,0.45085996453398025
607,0.45085996453398025
608,0.4508599645339795
609,0.45085996453398025
610,0.45085996453398036
611,0.4508599645339803
612,0.45085996453398025
613,0.4508599645339799
614,0.4508599645339795
615,0.45085996453398025
616,0.4508599645339803
617,0.45085996453398025
618,0.45085996453398025
619,0.4508599645339795
620,0.45085996453398025
621,0.45085996453398036
622,0.4508599645339803
623,0.45085996453398025
624,0.4508599645339799
625,0.4508599645339795
626,0.45085996453398025
627,0.4508599645339803
628,0.45085996453398025
629,0.45085996453398025
630,0.4508599645339795
631,0.45085996453398025
632,0.45085996453398036
633,0.4508599645339803
634,0.45085996453398025
635,0.4508599645339799
636,0.4508599645339795
637,0.45085996453398025
638,0.4508599645339803
639,0.45085996453398025
640,0.45085996453398025
641,0.4508599645339795
642,0.45085996453398025
643,0.45085996453398036
644,0.4508599645339803
645,0.45085996453398025
646,0.4508599645339799
647,0.4508599645339795
648,0.45085996453398025
649,0.4508599645339803
650,0.45085996453398025
651,0.45085996453398025
652,0.4508599645339795
653,0.45085996453398025
654,0.45085996453398036
655,0.4508599645339803
656,0.45085996453398025
657,0.4508599645339799
658,0.4508599645339795
659,0.45085996453398025
660,0.4508599645339803
661,0.45085996453398025
662,0.45085996453398025
663,0.4508599645339795
664,0.45085996453398025
665,0.45085996453398036
666,0.4508599645339803
667,0.45085996453398025
668,0.4508599645339799
669,0.4508599645339795
670,0.45085996453398025
671,0.4508599645339803
672,0.45085996453398025
673,0.45085996453398025
674,0.4508599645339795
675,0.45085996453398025
676,0.45085996453398036
677,0.4508599645339803
678,0.45085996453398025
679,0.4508599645339799
680,0.4508599645339795
681,0.45085996453398025
682,0.4508599645339803
683,0.45085996453398025
684,0.45085996453398025
685,0.4508599645339795
686,0.45085996453398025
687,0.45085996453398036
688,0.4508599645339803
689,0.45085996453398025
690,0.4508599645339799
691,0.4508599645339795
692,0.45085996453398025
693,0.4508599645339803
694,0.45085996453398025
695,0.45085996453398025
696,0.4508599645339795
697,0.45085996453398025
698,0.45085996453398036
699,0.4508599645339803
700,0.45085996453398025
701,0.4508599645339799
702,0.4508599645339795
703,0.45085996453398025
704,0.4508599645339803
705,0.45085996453398025
706,0.45085996453398025
707,0.4508599645339795
708,0.45085996453398025
709,0.45085996453398036
710,0.4508599645339803
711,0.45085996453398025
712,0.4508599645339799
713,0.4508599645339795
714,0.45085996453398025
715,0.4508599645339803
716,0.45085996453398025
717,0.45085996453398025
718,0.4508599645339795
719,0.45085996453398025
720,0.45085996453398036
721,0.4508599645339803
722,0.45085996453398025
723,0.4508599645339799
724,0.4508599645339795
725,0.45085996453398025
726,0.4508599645339803
727,0.45085996453398025
728,0.45085996453398025
729,0.4508599645339795
730,0.45085996453398025
731,0.45085996453398036
732,0.4508599645339803
733,0.45085996453398025
734,0.4508599645339799
735,0.4508599645339795
736,0.45085996453398025
737,0.4508599645339803
738,0.45085996453398025
739,0.45085996453398025
740,0.4508599645339795
741,0.45085996453398025
742,0.45085996453398036
743,0.4508599645339803
744,0.45085996453398025
745,0.4508599645339799
746,0.4508599645339795
747,0.45085996453398025
748,0.4508599645339803
749,0.45085996453398025
750,0.45085996453398025
751,0.4508599645339795
752,0.45085996453398025
753,0.45085996453398036
754,0.4508599645339803
755,0.45085996453398025
756,0.4508599645339799
757,0.4508599645339795
758,0.45085996453398025
759,0.4508599645339803
760,0.45085996453398025
761,0.45085996453398025
762,0.4508599645339795
763,0.45085996453398025
764,0.45085996453398036
765,0.4508599645339803
766,0.45085996453398025
767,0.4508599645339799
768,0.4508599645339795
769,0.45085996453398025
770,0.4508599645339803
771,0.45085996453398025
772,0.45085996453398025
773,0.4508599645339795
774,0.45085996453398025
775,0.45085996453398036
776,0.4508599645339803
777,0.45085996453398025
778,0.4508599645339799
779,0.4508599645339795
780,0.45085996453398025
781,0.4508599645339803
782,0.45085996453398025
783,0.45085996453398025
784,0.4508599645339795
785,0.45085996453398025
786,0.45085996453398036
787,0.4508599645339803
788,0.45085996453398025
789,0.4508599645339799
790,0.4508599645339795
791,0.45085996453398025
792,0.45085996453398025
793,0.45085996453398025
794,0.45085996453398014
795,0.45085996453398025
796,0.4508599645339804
797,0.45085996453398003
798,0.4508599645339803
799,0.45085996453398025
800,0.4508599645339803
801,0.4508599645339803
802,0.4508599645339801
803,0.45085996453398025
804,0.45085996453398025
805,0.45085996453398014
806,0.45085996453398025
807,0.4508599645339804
808,0.45085996453398003
809,0.4508599645339803
810,0.45085996453398025
811,0.4508599645339803
812,0.4508599645339803
813,0.4508599645339801
814,0.45085996453398025
815,0.45085996453398025
816,0.45085996453398014
817,0.45085996453398025
818,0.4508599645339804
819,0.45085996453398003
820,0.4508599645339803
821,0.45085996453398025
822,0.4508599645339803
823,0.4508599645339803
824,0.4508599645339801
825,0.45085996453398025
826,0.45085996453398025
827,0.45085996453398014
828,0.45085996453398025
829,0.4508599645339804
830,0.45085996453398003
831,0.4508599645339803
832,0.45085996453398025
833,0.4508599645339803
834,0.4508599645339803
835,0.4508599645339801
836,0.45085996453398025
837,0.45085996453398025
838,0.45085996453398014
839,0.45085996453398025
840,0.4508599645339804
841,0.45085996453398003
842,0.4508599645339803
843,0.45085996453398025
844,0.4508599645339803
845,0.4508599645339803
846,0.4508599645339801
847,0.45085996453398025
848,0.45085996453398025
849,0.45085996453398014
850,0.45085996453398025
851,0.4508599645339804
852,0.45085996453398003
853,0.4508599645339803
854,0.45085996453398025
855,0.4508599645339803
856,0.4508599645339803
857,0.4508599645339801
858,0.45085996453398025
859,0.45085996453398025
860,0.45085996453398014
861,0.45085996453398025
862,0.4508599645339804
863,0.45085996453398003
864,0.4508599645339803
865,0.45085996453398025
866,0.4508599645339803
867,0.4508599645339803
868,0.4508599645339801
869,0.45085996453398025
870,0.45085996453398025
871,0.45085996453398014
872,0.45085996453398025
873,0.4508599645339804
874,0.45085996453398003
875,0.4508599645339803
876,0.45085996453398025
877,0.4508599645339803
878,0.4508599645339803
879,0.4508599645339801
880,0.45085996453398025
881,0.45085996453398025
882,0.45085996453398014
883,0.45085996453398025
884,0.4508599645339804
885,0.45085996453398003
886,0.4508599645339803
887,0.45085996453398025
888,0.4508599645339803
889,0.4508599645339803
890,0.4508599645339801
891,0.45085996453398025
892,0.45085996453398025
893,0.45085996453398014
894,0.45085996453398025
895,0.4508599645339804
896,0.45085996453398003
897,0.4508599645339803
898,0.45085996453398025
899,0.4508599645339803
900,0.4508599645339803
901,0.4508599645339801
902,0.45085996453398025
903,0.45085996453398025
904,0.45085996453398014
905,0.45085996453398025
906,0.4508599645339804
907,0.45085996453398003
908,0.4508599645339803
909,0.45085996453398025
910,0.4508599645339803
911,0.4508599645339803
912,0.4508599645339801
913,0.45085996453398025
914,0.45085996453398025
915,0.45085996453398014
916,0.45085996453398025
917,0.4508599645339804
918,0.45085996453398003
919,0.4508599645339803
920,0.45085996453398025
921,0.4508599645339803
922,0.4508599645339803
923,0.4508599645339801
924,0.45085996453398025
925,0.45085996453398025
926,0.45085996453398014
927,0.45085996453398025
928,0.4508599645339804
929,0.45085996453398003
930,0.4508599645339803
931,0.45085996453398025
932,0.4508599645339803
933,0.4508599645339803
934,0.4508599645339801
935,0.45085996453398025
936,0.45085996453398025
937,0.45085996453398014
938,0.45085996453398025
939,0.4508599645339804
940,0.45085996453398003
941,0.4508599645339803
942,0.45085996453398025
943,0.4508599645339803
944,0.4508599645339803
945,0.4508599645339801
946,0.45085996453398025
947,0.45085996453398025
948,0.45085996453398014
949,0.45085996453398025
950,0.4508599645339804
951,0.45085996453398003
952,0.4508599645339803
953,0.45085996453398025
954,0.4508599645339803
955,0.4508599645339803
956,0.4508599645339801
957,0.45085996453398025
958,0.45085996453398025
959,0.45085996453398014
960,0.45085996453398025
961,0.4508599645339804
962,0.45085996453398003
963,0.4508599645339803
964,0.45085996453398025
965,0.4508599645339803
966,0.4508599645339803
967,0.4508599645339801
968,0.45085996453398025
969,0.45085996453398025
970,0.45085996453398014
971,0.45085996453398025
972,0.4508599645339804
973,0.45085996453398003
974,0.4508599645339803
975,0.45085996453398025
976,0.4508599645339803
977,0.4508599645339803
978,0.4508599645339801
979,0.45085996453398025
980,0.45085996453398025
981,0.45085996453398014
982,0.45085996453398025
983,0.4508599645339804
984,0.45085996453398003
985,0.4508599645339803
986,0.45085996453398025
987,0.4508599645339803
988,0.4508599645339803
989,0.4508599645339801
990,0.45085996453398025
991,0.45085996453398025
992,0.45085996453398014
993,0.45085996453398025
994,0.4508599645339804
995,0.45085996453398003
996,0.4508599645339803
997,0.45085996453398025
998,0.4508599645339803
999,0.4508599645339803
