,rmsre_grad
641,0.1283410948568783
642,0.11210517004040431
643,0.1300567113901199
644,0.13375077680425596
645,0.37559297552704685
646,0.14318097256278117
647,0.1893716738190987
648,0.10501157458153348
649,0.2135520484401305
650,0.09132863319217809
651,0.11093805172632772
652,0.1053351615399045
653,0.09396636704045117
654,0.1283410948568783
655,0.11210517004040431
656,0.1300567113901199
657,0.13375077680425596
658,0.37559297552704685
659,0.14318097256278117
660,0.1893716738190987
661,0.10501157458153348
662,0.2135520484401305
663,0.09132863319217809
664,0.11093805172632772
665,0.1053351615399045
666,0.09396636704045117
667,0.1283410948568783
668,0.11210517004040431
669,0.1300567113901199
670,0.13375077680425596
671,0.37559297552704685
672,0.14318097256278117
673,0.1893716738190987
674,0.10501157458153348
675,0.2135520484401305
676,0.09132863319217809
677,0.11093805172632772
678,0.1053351615399045
679,0.09396636704045117
680,0.1283410948568783
681,0.11210517004040431
682,0.1300567113901199
683,0.13375077680425596
684,0.37559297552704685
685,0.14318097256278117
686,0.1893716738190987
687,0.10501157458153348
688,0.2135520484401305
689,0.09132863319217809
690,0.11093805172632772
691,0.1053351615399045
692,0.09396636704045117
693,0.1283410948568783
694,0.11210517004040431
695,0.1300567113901199
696,0.13375077680425596
697,0.37559297552704685
698,0.14318097256278117
699,0.1893716738190987
700,0.10501157458153348
701,0.2135520484401305
702,0.09132863319217809
703,0.11093805172632772
704,0.1053351615399045
705,0.09396636704045117
706,0.1283410948568783
707,0.11210517004040431
708,0.1300567113901199
709,0.13375077680425596
710,0.37559297552704685
711,0.14318097256278117
712,0.1893716738190987
713,0.10501157458153348
714,0.2135520484401305
715,0.09132863319217809
716,0.11093805172632772
717,0.1053351615399045
718,0.09396636704045117
719,0.1283410948568783
720,0.11210517004040431
721,0.1300567113901199
722,0.13375077680425596
723,0.37559297552704685
724,0.14318097256278117
725,0.1893716738190987
726,0.10501157458153348
727,0.2135520484401305
728,0.09132863319217809
729,0.11093805172632772
730,0.1053351615399045
731,0.09396636704045117
732,0.1283410948568783
733,0.11210517004040431
734,0.1300567113901199
735,0.13375077680425596
736,0.37559297552704685
737,0.14318097256278117
738,0.1893716738190987
739,0.10501157458153348
740,0.2135520484401305
741,0.09132863319217809
742,0.11093805172632772
743,0.1053351615399045
744,0.09396636704045117
745,0.1283410948568783
746,0.11210517004040431
747,0.1300567113901199
748,0.13375077680425596
749,0.37559297552704685
750,0.14318097256278117
751,0.1893716738190987
752,0.10501157458153348
753,0.2135520484401305
754,0.09132863319217809
755,0.11093805172632772
756,0.1053351615399045
757,0.09396636704045117
758,0.1283410948568783
759,0.11210517004040431
760,0.1300567113901199
761,0.13375077680425596
762,0.37559297552704685
763,0.14318097256278117
764,0.1893716738190987
765,0.10501157458153348
766,0.2135520484401305
767,0.09132863319217809
768,0.11093805172632772
769,0.1053351615399045
770,0.09396636704045117
771,0.1283410948568783
772,0.11210517004040431
773,0.1300567113901199
774,0.13375077680425596
775,0.37559297552704685
776,0.14318097256278117
777,0.1893716738190987
778,0.10501157458153348
779,0.2135520484401305
780,0.0944605555195001
781,0.18680686649240452
782,0.1937499546780154
783,0.10455745450746812
784,0.15359475813962137
785,0.1317590178617549
786,0.1996423626465862
787,0.15579402643158347
788,0.16899558259482522
789,0.13129656168881382
790,0.22145749680869603
791,0.19411542237562776
792,0.10641206138180716
793,0.0944605555195001
794,0.18680686649240452
795,0.1937499546780154
796,0.10455745450746812
797,0.15359475813962137
798,0.1317590178617549
799,0.1996423626465862
800,0.15579402643158347
801,0.16899558259482522
802,0.13129656168881382
803,0.22145749680869603
804,0.19411542237562776
805,0.10641206138180716
806,0.0944605555195001
807,0.18680686649240452
808,0.1937499546780154
809,0.10455745450746812
810,0.15359475813962137
811,0.1317590178617549
812,0.1996423626465862
813,0.15579402643158347
814,0.16899558259482522
815,0.13129656168881382
816,0.22145749680869603
817,0.19411542237562776
818,0.10641206138180716
819,0.0944605555195001
820,0.18680686649240452
821,0.1937499546780154
822,0.10455745450746812
823,0.15359475813962137
824,0.1317590178617549
825,0.1996423626465862
826,0.15579402643158347
827,0.16899558259482522
828,0.13129656168881382
829,0.22145749680869603
830,0.19411542237562776
831,0.10641206138180716
832,0.0944605555195001
833,0.18680686649240452
834,0.1937499546780154
835,0.10455745450746812
836,0.15359475813962137
837,0.1317590178617549
838,0.1996423626465862
839,0.15579402643158347
840,0.16899558259482522
841,0.13129656168881382
842,0.22145749680869603
843,0.19411542237562776
844,0.10641206138180716
845,0.0944605555195001
846,0.18680686649240452
847,0.1937499546780154
848,0.10455745450746812
849,0.15359475813962137
850,0.1317590178617549
851,0.1996423626465862
852,0.15579402643158347
853,0.16899558259482522
854,0.13129656168881382
855,0.22145749680869603
856,0.19411542237562776
857,0.10641206138180716
858,0.0944605555195001
859,0.18680686649240452
860,0.1937499546780154
861,0.10455745450746812
862,0.15359475813962137
863,0.1317590178617549
864,0.1996423626465862
865,0.15579402643158347
866,0.16899558259482522
867,0.13129656168881382
868,0.22145749680869603
869,0.19411542237562776
870,0.10641206138180716
871,0.0944605555195001
872,0.18680686649240452
873,0.1937499546780154
874,0.10455745450746812
875,0.15359475813962137
876,0.1317590178617549
877,0.1996423626465862
878,0.15579402643158347
879,0.16899558259482522
880,0.13129656168881382
881,0.22145749680869603
882,0.19411542237562776
883,0.10641206138180716
884,0.0944605555195001
885,0.18680686649240452
886,0.1937499546780154
887,0.10455745450746812
888,0.15359475813962137
889,0.1317590178617549
890,0.1996423626465862
891,0.15579402643158347
892,0.16899558259482522
893,0.13129656168881382
894,0.22145749680869603
895,0.19411542237562776
896,0.10641206138180716
897,0.0944605555195001
898,0.18680686649240452
899,0.1937499546780154
900,0.10455745450746812
901,0.15359475813962137
902,0.1317590178617549
903,0.1996423626465862
904,0.15579402643158347
905,0.16899558259482522
906,0.13129656168881382
907,0.22145749680869603
908,0.19411542237562776
909,0.10641206138180716
910,0.0944605555195001
911,0.18680686649240452
912,0.1937499546780154
913,0.10455745450746812
914,0.15359475813962137
915,0.1317590178617549
916,0.1996423626465862
917,0.15579402643158347
918,0.16899558259482522
919,0.13129656168881382
920,0.22145749680869603
921,0.19411542237562776
922,0.10641206138180716
923,0.0944605555195001
924,0.18680686649240452
925,0.1937499546780154
926,0.10455745450746812
927,0.15359475813962137
928,0.1317590178617549
929,0.1996423626465862
930,0.15579402643158347
931,0.16899558259482522
932,0.13129656168881382
933,0.22145749680869603
934,0.19411542237562776
935,0.10641206138180716
936,0.0944605555195001
937,0.18680686649240452
938,0.1937499546780154
939,0.10455745450746812
940,0.15359475813962137
941,0.1317590178617549
942,0.1996423626465862
943,0.15579402643158347
944,0.16899558259482522
945,0.13129656168881382
946,0.22145749680869603
947,0.19411542237562776
948,0.10641206138180716
949,0.0944605555195001
950,0.18680686649240452
951,0.1937499546780154
952,0.10455745450746812
953,0.15359475813962137
954,0.1317590178617549
955,0.1996423626465862
956,0.15579402643158347
957,0.16899558259482522
958,0.13129656168881382
959,0.22145749680869603
960,0.19411542237562776
961,0.10641206138180716
962,0.0944605555195001
963,0.18680686649240452
964,0.1937499546780154
965,0.10455745450746812
966,0.15359475813962137
967,0.1317590178617549
968,0.1996423626465862
969,0.15579402643158347
970,0.16899558259482522
971,0.13129656168881382
972,0.22145749680869603
973,0.19411542237562776
974,0.10641206138180716
975,0.0944605555195001
976,0.18680686649240452
977,0.1937499546780154
978,0.10455745450746812
979,0.15359475813962137
980,0.1317590178617549
981,0.1996423626465862
982,0.15579402643158347
983,0.16899558259482522
984,0.13129656168881382
985,0.22145749680869603
986,0.19411542237562776
987,0.10641206138180716
988,0.0944605555195001
989,0.18680686649240452
990,0.1937499546780154
991,0.10455745450746812
992,0.15359475813962137
993,0.1317590178617549
994,0.1996423626465862
995,0.15579402643158347
996,0.16899558259482522
997,0.13129656168881382
998,0.22145749680869603
999,0.19411542237562776
